ID,Dialogue_id,Utterance_id,Speaker,Sentence,Label
11684,316,24,圆圆,然后再随便给他下点儿什么药什么的他还能去参加那个万燕杯么不是咱们一家三口一块儿去了么,1
11685,316,25,志新,小鬼人才,0
11686,317,0,傅明,不像话越写越不像话怎么全都是自吹自擂打击别人 抬高自己呢,1
11687,317,1,傅明,你 你 你还有你,1
11688,317,2,和平,那您自个儿呢,0
11689,317,3,傅明,我自个儿我自已对自己从来都是比较实事求是的嘛,1
11690,317,4,傅明,你们看这里凡是我自己写的哪一条不是事实,1
11691,317,5,傅明,站不住脚可以指出来嘛,1
11692,317,6,志国,您说您自己能力最强 贡献最大最有作为 最受人尊敬,0
11693,317,7,志国,这就不不怎么站得住您得拿出事实来,0
11694,317,8,傅明,我怎么拿不出事实来我这上面拿出来的都是事实么,1
11695,317,9,傅明,我实话告诉你们我还有很多事实没有拿出来呢,1
11696,317,10,傅明,比如说我历年得到的奖状数目那天我随便翻了一下就173张这算不算是全家之最呀,1
11697,317,11,圆圆,您爱算就算呗你都往上写呀,0
11698,317,12,傅明,写我当然可以就不知道现在这些奖状它有些内容还做不做数,1
11699,317,13,傅明,你比如说这个 大炼钢铁积极分子农业学大寨先进个人批林批孔冲锋在前这个完全是诬蔑嘛,1
11700,317,14,傅明,当时我哪里是冲锋在前呐我是落在最后嘛,1
11701,317,15,傅明,而且我还很不理解 很不得力我当时对“四人帮”另搞一套就有我自己的看法,1
11702,317,16,志国,说了半天呀您还是材料不过硬所以您拿不出来嘛,0
11703,317,17,傅明,怎么不过硬过硬得很哩 哼,1
11704,317,18,傅明,吉尼斯我现在就说一条马上就让你们大家哑口无言,0
11705,317,19,傅明,我杀过人你们杀过么,1
11706,317,20,圆圆,-爷爷    -爸,0
11707,317,21,和平,嘘昨晚报上登的护城河边上那无头女尸是您杀的,1
11708,317,22,傅明,什么无头女尸我那是抗日战争那是打仗我一个手榴弹扔出去那还不撂倒他几个这个你们谁敢跟我比呀,1
11709,317,23,志国,啊是,0
11710,317,24,圆圆,说了半天还就这条站得住没人敢跟您争我都给您记上了,0
11711,317,25,傅明,服了吧家庭吉尼斯 哼给我念一念,1
11712,317,26,圆圆,目前全家活着的唯一杀过人的是傅明老人,1
11713,317,27,傅明,对,0
11714,317,28,圆圆,他曾杀过数名日本侵略者,0
11715,317,29,傅明,对,0
11716,317,30,圆圆,以及护城河边一具无头女尸,1
11717,317,31,傅明,对,0
11718,318,0,和平,哎哎 志国你怎么回事儿呀你都八点了你也不叫我,0
11719,318,1,和平,你成心让我迟到啊你真是的,0
11720,318,2,志国,迟到自由市场开始计考勤了,1
11721,318,3,和平,那可不,0
11722,318,4,和平,你才买菜去呢我今儿开会去,0
11723,318,5,和平,上那个街道,1
11724,318,6,志国,上街道开会那不是咱爸的专利吗,0
11725,318,7,志国,什么时候转让给你了,1
11726,318,8,和平,爸今儿早晨上局里开会去了,0
11727,318,9,和平,昨天晚上特别嘱咐我让我挨这边儿给他代行其职,0
11728,318,10,志国,你说嘱咐什么不好嘱咐这个,0
11729,318,11,和平,真是我对他这种说法也有意见,0
11730,318,12,和平,什么叫代行其职呀就我这能力他早该把这摊儿工作让给我,1
11731,318,13,志国,没错儿,0
11732,318,14,志国,别着急呀你早晚会成为和平老大妈的,1
11733,318,15,志国,早晚得当上街道主任戴一红箍儿满大街溜达,1
11734,318,16,志国,举一小旗儿饶世界站岗,1
11735,318,17,志国,多威风啊,1
11736,318,18,和平,那还不光威风,0
11737,318,19,和平,你挤兑我呢吧你,1
11738,318,20,和平,这红箍儿是随便谁都能戴的吗,0
11739,318,21,和平,你瞅瞅 瞅瞅上边这字儿嘿,0
11740,318,22,和平,迎七运盼奥噢反了,1
11741,318,23,和平,这边瞅瞅 瞅瞅瞅瞅,0
11742,318,24,和平,迎接世界妇女大会,0
11743,318,25,和平,世界妇女还没开呢我们街道妇女先开一个,1
11744,318,26,圆圆,妈 等我走了以后您再走行吗我求您了,0
11745,318,27,和平,行 干嘛呀,0
11746,318,28,圆圆,没什么事儿就是您跟着我走您多别扭呀,1
11747,318,29,和平,没关系我不怕别,0
11748,318,30,和平,她赚我别扭吧她,1
11749,318,31,和平,你给我回来,0
11750,318,32,志国,哎和平和平和平和平,0
11751,318,33,志国,有钱吗借我点儿,0
11752,318,34,和平,借 什么时候还哪,0
11753,318,35,志国,下个月开支,0
11754,318,36,志国,不是 你把我当谁了你,0
11755,318,37,和平,谁我也不借呀不知道钱不经使啊,0
11756,318,38,志国,嘿不借拉倒说这话什么意思啊你,0
11757,318,39,保姆小桂,大姐的意思就是钱越花越少越攒越多,0
11758,318,40,志国,对,0
11759,318,41,志国,这不废话吗,1
11760,318,42,志国,这是典型的端起碗吃肉撂下碗骂娘,1
11761,318,43,志国,跟十几年前比比咱家的生活水平提高了多少,0
11762,318,44,志国,噢 对十几年前还没你呢,1
11763,318,45,居委会陈大妈,贾志国 贾志国,0
11764,318,46,志国,哎哟 陈大妈谁把您气成这样了,0
11765,318,47,居委会陈大妈,你 你,1
11766,318,48,志国,我 我大早儿上起来还没出门儿呢我,0
11767,318,49,居委会陈大妈,你 你们家和平,0
11768,318,50,居委会陈大妈,她她她她她,0
11769,318,51,志国,您瞧您怎么开上拖拉机了,1
11770,318,52,志国,和平她怎么了,0
11771,318,53,居委会陈大妈,她没怎么我是和平她自个儿啊 出事啦,1
11772,318,54,志国,和平她,0
11773,318,55,志国,她她她她她她她,1
11774,318,56,居委会陈大妈,哎呀你怎么也开上了,1
11775,318,57,居委会陈大妈,别着急我从头讲起 哎哟,0
11776,318,58,居委会陈大妈,要说这和平啊是真够积极的,0
11777,318,59,居委会陈大妈,八点半开会呢她八点就奔楼下跑,0
11778,318,60,居委会陈大妈,也搭着你们单元门口啊这卫生差劲,0
11779,318,61,居委会陈大妈,这垃圾的暴露问题一直没有得到解决呀,0
11780,318,62,居委会陈大妈,你瞧这大夏天儿的你想想那么多的苍蝇,0
11781,318,63,志国,哎哟我想苍蝇干吗,1
11782,318,64,志国,我想知道和平怎么了,0
11783,318,65,居委会陈大妈,她呀刚出门儿就让西瓜皮绊一跟头,1
11784,318,66,志国,说这么热闹就摔一跟头啊,0
11785,318,67,居委会陈大妈,和平摔的可不是一般的跟头啊,1
11786,318,68,居委会陈大妈,我眼瞅着她,0
11787,318,69,居委会陈大妈,四爪腾空大头朝下,1
11788,318,70,居委会陈大妈,ROU BIAJI 真叫脆呀,1
11789,318,71,居委会陈大妈,你说和平还真行二话她没说呀,0
11790,318,72,志国,就爬起来了,0
11791,318,73,居委会陈大妈,就晕过去了,1
11792,318,74,居委会陈大妈,一个劲儿地吐白沫儿哟,0
11793,318,75,居委会陈大妈,你知道螃蟹刚上岸什么样儿吗,1
11794,318,76,居委会陈大妈,哎志国 你慢着点儿,0
11795,318,77,居委会陈大妈,那楼底下还有好几块西瓜皮呢,1
11796,319,0,圆圆,谁趁我上学抄了我的家,0
11797,319,1,傅明,怎么是抄家啊我不过是帮你清理了一下东西嘛,0
11798,319,2,圆圆,清理东西,0
11799,319,3,圆圆,那怎么越清越少啊清着清着都给清没了,0
11800,319,4,傅明,你这话问的就奇怪了越清越多那还叫什么清理嘛,1
11801,319,5,圆圆,您交出来,0
11802,319,6,傅明,什么,0
11803,319,7,圆圆,我床头柜里的东西呀甜麦圈咸麦圈锅巴虾条大大泡泡糖喔喔佳佳,0
11804,319,8,傅明,哦 就那些杂七杂八的东西呀我已经替你消灭了,1
11805,319,9,傅明,顺便说一声实在是太难吃了不明白你们这些,1
11806,319,10,圆圆,那是我一星期的零食您都给吃了,0
11807,319,11,傅明,我容易嘛我要不是为了你我现在这个肚子还不舒服呢,1
11808,319,12,圆圆,您那是罪有应得,0
11809,319,13,傅明,我可真是吃不下,0
11810,319,14,傅明,嚯 这个肉烧的不错嘛我先尝它两块,1
11811,319,15,圆圆,等会儿吃肉可以 只能吃瘦的,0
11812,319,16,傅明,你知道什么这个红烧肉 就得要吃肥的,0
11813,319,17,圆圆,知道吃肥肉的后果么高血压心脏病动脉硬化,0
11814,319,18,圆圆,您吃肥肉跟喝滴滴畏的后果完全一样,1
11815,319,19,傅明,没有那么严重嘛,0
11816,319,20,傅明,把肉拿过来哎呀 我这个岁数还能再吃几口啊不要虐待老人嘛,1
11817,319,21,圆圆,哎 怎么是虐待呀我这是为了您好,0
11818,319,22,圆圆,您看您这体型哪还像个无产阶级呀简直就是一个大枣核,1
11819,319,23,傅明,要不 圆圆呐我们两个谈判吧,1
11820,319,24,圆圆,什么条件,0
11821,319,25,傅明,在吃的这个问题上今后我们就互不干涉,0
11822,319,26,傅明,我允许你适当地吃一些零食,0
11823,319,27,傅明,这个 我给你钱你现在就可以买去,0
11824,319,28,圆圆,不行为了您的健康我宁可不吃零食了,1
11825,319,29,傅明,那你就把这个肉都给我吃了,1
11826,319,30,圆圆,凭什么呀您知道我从来就不吃肥肉,0
11827,319,31,傅明,哎 凡事总要公平嘛,0
11828,319,32,傅明,你看 我没收了你的零食可我没有浪费呀我都给吃了,1
11829,319,33,傅明,现在你不让我吃肉那你也得都给吃了,1
11830,319,34,圆圆,行 不就几块肥肉么我吃,0
11831,319,35,傅明,好 啊吃吧吃吧又肥又腻 可过瘾啦吃吧吃吧,1
11832,319,36,圆圆,您别高兴得太早我这儿呢 还有两包存货麻烦您给我消灭了,1
11833,319,37,傅明,这就是那个酸什么话梅呀看着它我这牙就要倒,1
11834,319,38,圆圆,吃吧吃吧甜甜的酸酸的 有营养味道好吃吃吃,1
11835,320,0,志新,爸，吃饭了,0
11836,320,1,傅明,不行他将着我呢,0
11837,320,2,志新,垫这炮哇这不就将他了嘛,0
11838,320,3,傅明,哈哈哈哈，对！对！其实我正要走这一步,1
11839,320,4,傅明,老家伙先赢了我儿子再跟我下吧,1
11840,320,5,燕红,爸，吃饭了,0
11841,320,6,老郑,不不不不行不行他这儿将着我呢,0
11842,320,7,燕红,嗨您吃他这炮哇这不就将他了嘛,0
11843,320,8,老郑,对呀我正准备这么走呢,1
11844,320,9,老郑,小家伙赢了我女儿再跟我下得了,1
11845,320,10,志新,还在衣服摊儿上混呢？,1
11846,320,11,燕红,什么叫混呐？我把候七那家门脸儿给盘过来了改咖啡屋了，你知道么？,0
11847,320,12,志新,个人问题还没着落呢吧？,0
11848,320,13,志新,大龄女青年是比就业更严重的社会问题多少不安定不团结的因素打你们这儿来啊,0
11849,320,14,燕红,别说话这么损啊你自个儿不也打着光棍呢嘛,0
11850,320,15,志新,那我是眼高多少姑娘追我呀,1
11851,320,16,志新,漂亮的，有钱的，包括洋妞结过婚没结过婚的,0
11852,320,17,志新,我这么跟你说吧排队拿号按单双日分初赛复赛,1
11853,320,18,志新,像你“老玉米”似的送上门儿我都得掂量掂量,1
11854,320,19,燕红,别吹啊，“甲亢”你领一成的来我瞅瞅,0
11855,320,20,志新,你这不是将我呢嘛,0
11856,321,0,和平,春生！春生你过来瞅瞅写的成么？,0
11857,321,1,和平,你瞅瞅,0
11858,321,2,季春生,我过过目,0
11859,321,3,季春生,还不够苦，没有突出阶级压迫没有写成一个血腥的大控诉,1
11860,321,4,季春生,应该把伤势写得越惨越重越恶心越好,0
11861,321,5,季春生,这个“拷打刑具”改成“致命凶器”！,0
11862,321,6,和平,那不成“验尸报告”了吗？,1
11863,321,7,季春生,就得往邪里招呼啊。得让人看了后不住地咬牙切齿，迎风流泪。,1
11864,321,8,志新,二混子！,0
11865,321,9,季春生,哎，嗯？你怎么知道我，我笔名？,1
11866,321,10,志新,听着亲切吧？我这回我可全弄明白了,0
11867,321,11,和平,志新啊，你坐下说，别着急。,0
11868,321,12,志新,嫂子，你又上当了！,0
11869,321,13,志新,姓纪的！是让我说是自个儿坦白？,0
11870,321,14,季春生,我坦白！坦白就得从宽不是？,0
11871,321,15,季春生,是我早晨偷吃了你那份油条还偷喝了大哥的牛奶,0
11872,321,16,志新,没问你这个！,0
11873,321,17,季春生,那是上完茅房没冲的事？,1
11874,321,18,志新,你是真为了逃婚跑到城里来的？,0
11875,321,19,季春生,对。是《婚姻与家庭》杂志要采访我么？你替我约到明天,1
11876,321,20,志新,想的倒美！,0
11877,321,21,志新,嫂子，据当地政府介绍群众揭发此人是全乡臭名昭著的混混儿从来游手好闲，一贯厚颜无耻到处蒙吃蒙喝，穷得是叮当乱响。,0
11878,321,22,和平,哟，那他那逃婚那事儿,0
11879,321,23,志新,逃什么婚啊，你问谁愿嫁给他呀？,0
11880,321,24,志新,当地民谣说的好“有病不能老慎着，有女不能嫁混子”，没错吧,0
11881,321,25,志新,别说六个手指的姑娘就是六个鼻子的姑娘也不愿嫁他呀！,0
11882,321,26,季春生,要是那样的姑娘我可真不敢要了那么些鼻子怪吓人的,1
11883,321,27,志新,纪春生！二混子！,0
11884,321,28,和平,二混子！听见志新外调回来的摸到的情况了吧？,0
11885,321,29,和平,现在是人脏俱获，证据确凿你还有什么可说的呀你？,0
11886,321,30,季春生,我是没什么可说的了，没成想我打个还真到我们村摸情况去了,0
11887,321,31,志新,别跟我这儿套近乎，谁是你大哥？出去给我，走！,0
11888,321,32,季春生,大姐你心好，你不可怜可怜我？,0
11889,321,33,志新,你非等我动手是吧？,0
11890,321,34,季春生,不用伺侯！此处不留爷自有留爷处,0
11891,321,35,季春生,你们家阳台怎么走？,1
11892,321,36,和平,从那儿出去就是了哎哎，你干去嘛？,0
11893,321,37,季春生,我要从那儿跳下去！,0
11894,321,38,季春生,放开我让我去死别拦着我！,1
11895,321,39,和平,志新你快来帮帮我啊你！,0
11896,321,40,志新,咱家阳台不高啊没事儿，你要真想死解京广大厦奔下跳,0
11897,321,41,傅明,这怎么回事这是，干什么？,0
11898,321,42,季春生,我要开煤气！我要摸电门！我要切菜刀！,0
11899,321,43,和平,爸您不是会点穴么？您快给点点呐！,0
11900,321,44,傅明,那我就试试！,0
11901,321,45,和平,志新，快来啊,0
11902,321,46,和平,弄不住了，弄不住了,0
11903,322,0,志国,唉 这这 你这,0
11904,322,1,志国,小芳 你这是,1
11905,322,2,志国,唉 你这是干什么呀有话好好说么小芳 你起来,0
11906,322,3,志国,你不起来我就给你跪下了我,1
